"date","wave","wave.day","type","deaths.stat"
2021-01-16,"Segunda",119,"Índice (día 1 = 100)",322.39971600994
2021-01-17,"Segunda",120,"Casos",1365
2021-01-17,"Segunda",120,"Media móvil de 7 días",1331.85714285714
2021-01-17,"Segunda",120,"Índice (día 1 = 100)",330.95491657792
2021-01-18,"Segunda",121,"Casos",1369
2021-01-18,"Segunda",121,"Media móvil de 7 días",1351.57142857143
2021-01-18,"Segunda",121,"Índice (día 1 = 100)",335.853745118921
2021-01-19,"Segunda",122,"Casos",1402
2021-01-19,"Segunda",122,"Media móvil de 7 días",1363.14285714286
2021-01-19,"Segunda",122,"Índice (día 1 = 100)",338.729144479943
2021-01-20,"Segunda",123,"Casos",1448
2021-01-20,"Segunda",123,"Media móvil de 7 días",1371.42857142857
2021-01-20,"Segunda",123,"Índice (día 1 = 100)",340.788072417465
2021-01-21,"Segunda",124,"Casos",1368
2021-01-21,"Segunda",124,"Media móvil de 7 días",1374
2021-01-21,"Segunda",124,"Índice (día 1 = 100)",341.427050053248
2021-01-22,"Segunda",125,"Casos",1343
2021-01-22,"Segunda",125,"Media móvil de 7 días",1380.85714285714
2021-01-22,"Segunda",125,"Índice (día 1 = 100)",343.130990415335
2021-01-23,"Segunda",126,"Casos",1305
2021-01-23,"Segunda",126,"Media móvil de 7 días",1375.85714285714
2021-01-23,"Segunda",126,"Índice (día 1 = 100)",341.888533901313
2021-01-24,"Segunda",127,"Casos",1383
2021-01-24,"Segunda",127,"Media móvil de 7 días",1352
2021-01-24,"Segunda",127,"Índice (día 1 = 100)",335.960241391551
2021-01-25,"Segunda",128,"Casos",1417
2021-01-25,"Segunda",128,"Media móvil de 7 días",1328.28571428571
2021-01-25,"Segunda",128,"Índice (día 1 = 100)",330.067447639333
2021-01-26,"Segunda",129,"Casos",1367
2021-01-26,"Segunda",129,"Media móvil de 7 días",1309.14285714286
2021-01-26,"Segunda",129,"Índice (día 1 = 100)",325.310614128506
2021-01-27,"Segunda",130,"Casos",1281
2021-01-27,"Segunda",130,"Media móvil de 7 días",1294.14285714286
2021-01-27,"Segunda",130,"Índice (día 1 = 100)",321.583244586439
2021-01-28,"Segunda",131,"Casos",1202
2021-01-28,"Segunda",131,"Media móvil de 7 días",1258.28571428571
2021-01-28,"Segunda",131,"Índice (día 1 = 100)",312.673056443024
2021-01-29,"Segunda",132,"Casos",1209
2021-01-29,"Segunda",132,"Media móvil de 7 días",1231.71428571429
2021-01-29,"Segunda",132,"Índice (día 1 = 100)",306.070287539936
2021-01-30,"Segunda",133,"Casos",1200
2021-01-30,"Segunda",133,"Media móvil de 7 días",1207.28571428571
2021-01-30,"Segunda",133,"Índice (día 1 = 100)",300
2021-01-31,"Segunda",134,"Casos",1132
2021-01-31,"Segunda",134,"Media móvil de 7 días",1181.71428571429
2021-01-31,"Segunda",134,"Índice (día 1 = 100)",293.645722399716
2021-02-01,"Segunda",135,"Casos",1231
2021-02-01,"Segunda",135,"Media móvil de 7 días",1158.14285714286
2021-02-01,"Segunda",135,"Índice (día 1 = 100)",287.788427405041
2021-02-02,"Segunda",136,"Casos",1196
2021-02-02,"Segunda",136,"Media móvil de 7 días",1127.71428571429
2021-02-02,"Segunda",136,"Índice (día 1 = 100)",280.227192048278
2021-02-03,"Segunda",137,"Casos",1102
2021-02-03,"Segunda",137,"Media móvil de 7 días",1098.71428571429
2021-02-03,"Segunda",137,"Índice (día 1 = 100)",273.020944266951
2021-02-04,"Segunda",138,"Casos",1037
2021-02-04,"Segunda",138,"Media móvil de 7 días",1067
2021-02-04,"Segunda",138,"Índice (día 1 = 100)",265.140220092297
2021-02-05,"Segunda",139,"Casos",996
2021-02-05,"Segunda",139,"Media móvil de 7 días",1036.71428571429
2021-02-05,"Segunda",139,"Índice (día 1 = 100)",257.614483493078
2021-02-06,"Segunda",140,"Casos",997
2021-02-06,"Segunda",140,"Media móvil de 7 días",997
2021-02-06,"Segunda",140,"Índice (día 1 = 100)",247.745828895989
2021-02-07,"Segunda",141,"Casos",910
2021-02-07,"Segunda",141,"Media móvil de 7 días",960.857142857143
2021-02-07,"Segunda",141,"Índice (día 1 = 100)",238.764643237487
2021-02-08,"Segunda",142,"Casos",1019
2021-02-08,"Segunda",142,"Media móvil de 7 días",938
2021-02-08,"Segunda",142,"Índice (día 1 = 100)",233.084842030529
2021-02-09,"Segunda",143,"Casos",918
2021-02-09,"Segunda",143,"Media móvil de 7 días",911.428571428571
2021-02-09,"Segunda",143,"Índice (día 1 = 100)",226.482073127441
2021-02-10,"Segunda",144,"Casos",849
2021-02-10,"Segunda",144,"Media móvil de 7 días",873.285714285714
2021-02-10,"Segunda",144,"Índice (día 1 = 100)",217.00390486333
2021-02-11,"Segunda",145,"Casos",877
2021-02-11,"Segunda",145,"Media móvil de 7 días",848.857142857143
2021-02-11,"Segunda",145,"Índice (día 1 = 100)",210.933617323394
2021-02-12,"Segunda",146,"Casos",810
2021-02-12,"Segunda",146,"Media móvil de 7 días",814.142857142857
2021-02-12,"Segunda",146,"Índice (día 1 = 100)",202.307419240327
2021-02-13,"Segunda",147,"Casos",730
2021-02-13,"Segunda",147,"Media móvil de 7 días",787.142857142857
2021-02-13,"Segunda",147,"Índice (día 1 = 100)",195.598154064608
2021-02-14,"Segunda",148,"Casos",739
2021-02-14,"Segunda",148,"Media móvil de 7 días",768
2021-02-14,"Segunda",148,"Índice (día 1 = 100)",190.841320553781
2021-02-15,"Segunda",149,"Casos",776
2021-02-15,"Segunda",149,"Media móvil de 7 días",736.571428571429
2021-02-15,"Segunda",149,"Índice (día 1 = 100)",183.031593894214
2021-02-16,"Segunda",150,"Casos",729
2021-02-16,"Segunda",150,"Media móvil de 7 días",717
2021-02-16,"Segunda",150,"Índice (día 1 = 100)",178.168264110756
2021-02-17,"Segunda",151,"Casos",715
2021-02-17,"Segunda",151,"Media móvil de 7 días",695.714285714286
2021-02-17,"Segunda",151,"Índice (día 1 = 100)",172.878949236777
2021-02-18,"Segunda",152,"Casos",657
2021-02-18,"Segunda",152,"Media móvil de 7 días",688
2021-02-18,"Segunda",152,"Índice (día 1 = 100)",170.962016329428
2021-02-19,"Segunda",153,"Casos",673
2021-02-19,"Segunda",153,"Media móvil de 7 días",677.285714285714
2021-02-19,"Segunda",153,"Índice (día 1 = 100)",168.299609513667
2021-02-20,"Segunda",154,"Casos",581
2021-02-20,"Segunda",154,"Media móvil de 7 días",654.428571428571
2021-02-20,"Segunda",154,"Índice (día 1 = 100)",162.619808306709
2021-02-21,"Segunda",155,"Casos",685
2021-02-21,"Segunda",155,"Media móvil de 7 días",634.428571428571
2021-02-21,"Segunda",155,"Índice (día 1 = 100)",157.649982250621
2021-02-22,"Segunda",156,"Casos",701
2021-02-22,"Segunda",156,"Media móvil de 7 días",620.714285714286
2021-02-22,"Segunda",156,"Índice (día 1 = 100)",154.242101526447
2021-02-23,"Segunda",157,"Casos",569
2021-02-23,"Segunda",157,"Media móvil de 7 días",602.571428571429
2021-02-23,"Segunda",157,"Índice (día 1 = 100)",149.733759318424
2021-02-24,"Segunda",158,"Casos",575
2021-02-24,"Segunda",158,"Media móvil de 7 días",598.857142857143
2021-02-24,"Segunda",158,"Índice (día 1 = 100)",148.810791622293
2021-02-25,"Segunda",159,"Casos",561
2021-02-25,"Segunda",159,"Media móvil de 7 días",579.571428571429
2021-02-25,"Segunda",159,"Índice (día 1 = 100)",144.018459353923
2021-02-26,"Segunda",160,"Casos",546
2021-02-26,"Segunda",160,"Media móvil de 7 días",558.857142857143
2021-02-26,"Segunda",160,"Índice (día 1 = 100)",138.871139510117
2021-02-27,"Segunda",161,"Casos",555
2021-02-27,"Segunda",161,"Media móvil de 7 días",552.428571428571
2021-02-27,"Segunda",161,"Índice (día 1 = 100)",137.27369542066
2021-02-28,"Segunda",162,"Casos",550
2021-02-28,"Segunda",162,"Media móvil de 7 días",539.285714285714
2021-02-28,"Segunda",162,"Índice (día 1 = 100)",134.00780972666
2021-03-01,"Segunda",163,"Casos",556
2021-03-01,"Segunda",163,"Media móvil de 7 días",528.857142857143
2021-03-01,"Segunda",163,"Índice (día 1 = 100)",131.416400425985
2021-03-02,"Segunda",164,"Casos",524
2021-03-02,"Segunda",164,"Media móvil de 7 días",522.571428571429
2021-03-02,"Segunda",164,"Índice (día 1 = 100)",129.854455094072
2021-03-03,"Segunda",165,"Casos",483
2021-03-03,"Segunda",165,"Media móvil de 7 días",509
2021-03-03,"Segunda",165,"Índice (día 1 = 100)",126.482073127441
2021-03-04,"Segunda",166,"Casos",488
2021-03-04,"Segunda",166,"Media móvil de 7 días",496.142857142857
2021-03-04,"Segunda",166,"Índice (día 1 = 100)",123.287184948527
2021-03-05,"Segunda",167,"Casos",502
2021-03-05,"Segunda",167,"Media móvil de 7 días",487.857142857143
2021-03-05,"Segunda",167,"Índice (día 1 = 100)",121.228257011005
2021-03-06,"Segunda",168,"Casos",460
2021-03-06,"Segunda",168,"Media móvil de 7 días",474.857142857143
2021-03-06,"Segunda",168,"Índice (día 1 = 100)",117.997870074547
2021-03-07,"Segunda",169,"Casos",460
2021-03-07,"Segunda",169,"Media móvil de 7 días",475.714285714286
2021-03-07,"Segunda",169,"Índice (día 1 = 100)",118.210862619808
2021-03-08,"Segunda",170,"Casos",498
2021-03-08,"Segunda",170,"Media móvil de 7 días",471.285714285714
2021-03-08,"Segunda",170,"Índice (día 1 = 100)",117.11040113596
2021-03-09,"Segunda",171,"Casos",433
2021-03-09,"Segunda",171,"Media móvil de 7 días",456
2021-03-09,"Segunda",171,"Índice (día 1 = 100)",113.312034078807
2021-03-10,"Segunda",172,"Casos",489
2021-03-10,"Segunda",172,"Media móvil de 7 días",448.428571428571
2021-03-10,"Segunda",172,"Índice (día 1 = 100)",111.430599929002
2021-03-11,"Segunda",173,"Casos",457
2021-03-11,"Segunda",173,"Media móvil de 7 días",446.571428571429
2021-03-11,"Segunda",173,"Índice (día 1 = 100)",110.969116080937
2021-03-12,"Segunda",174,"Casos",395
2021-03-12,"Segunda",174,"Media móvil de 7 días",429.571428571429
2021-03-12,"Segunda",174,"Índice (día 1 = 100)",106.744763933262
2021-03-13,"Segunda",175,"Casos",407
2021-03-13,"Segunda",175,"Media móvil de 7 días",421.714285714286
2021-03-13,"Segunda",175,"Índice (día 1 = 100)",104.792332268371
2021-03-14,"Segunda",176,"Casos",447
2021-03-14,"Segunda",176,"Media móvil de 7 días",406.714285714286
2021-03-14,"Segunda",176,"Índice (día 1 = 100)",101.064962726305
2021-03-15,"Segunda",177,"Casos",379
2021-03-15,"Segunda",177,"Media móvil de 7 días",391.714285714286
2021-03-15,"Segunda",177,"Índice (día 1 = 100)",97.3375931842386
2021-03-16,"Segunda",178,"Casos",378
2021-03-16,"Segunda",178,"Media móvil de 7 días",387
2021-03-16,"Segunda",178,"Índice (día 1 = 100)",96.1661341853035
2021-03-17,"Segunda",179,"Casos",384
2021-03-17,"Segunda",179,"Media móvil de 7 días",375.428571428571
2021-03-17,"Segunda",179,"Índice (día 1 = 100)",93.2907348242811
2021-03-18,"Segunda",180,"Casos",352
2021-03-18,"Segunda",180,"Media móvil de 7 días",363.428571428571
2021-03-18,"Segunda",180,"Índice (día 1 = 100)",90.3088391906283
2021-03-19,"Segunda",181,"Casos",362
2021-03-19,"Segunda",181,"Media móvil de 7 días",358.428571428571
2021-03-19,"Segunda",181,"Índice (día 1 = 100)",89.0663826766063
2021-03-20,"Segunda",182,"Casos",326
2021-03-20,"Segunda",182,"Media móvil de 7 días",358.714285714286
2021-03-20,"Segunda",182,"Índice (día 1 = 100)",89.1373801916933
2021-03-21,"Segunda",183,"Casos",363
2021-03-21,"Segunda",183,"Media móvil de 7 días",349.571428571429
2021-03-21,"Segunda",183,"Índice (día 1 = 100)",86.8654597089102
2021-03-22,"Segunda",184,"Casos",344
2021-03-22,"Segunda",184,"Media móvil de 7 días",339.428571428571
2021-03-22,"Segunda",184,"Índice (día 1 = 100)",84.3450479233227
2021-03-23,"Segunda",185,"Casos",380
2021-03-23,"Segunda",185,"Media móvil de 7 días",326.714285714286
2021-03-23,"Segunda",185,"Índice (día 1 = 100)",81.1856585019524
2021-03-24,"Segunda",186,"Casos",320
2021-03-24,"Segunda",186,"Media móvil de 7 días",322.714285714286
2021-03-24,"Segunda",186,"Índice (día 1 = 100)",80.1916932907348
2021-03-25,"Segunda",187,"Casos",281
2021-03-25,"Segunda",187,"Media móvil de 7 días",318
2021-03-25,"Segunda",187,"Índice (día 1 = 100)",79.0202342917998
2021-03-26,"Segunda",188,"Casos",273
2021-03-26,"Segunda",188,"Media móvil de 7 días",315
2021-03-26,"Segunda",188,"Índice (día 1 = 100)",78.2747603833866
2021-03-27,"Segunda",189,"Casos",298
2021-03-27,"Segunda",189,"Media móvil de 7 días",304.285714285714
2021-03-27,"Segunda",189,"Índice (día 1 = 100)",75.6123535676251
2021-03-28,"Segunda",190,"Casos",330
2021-03-28,"Segunda",190,"Media móvil de 7 días",300.428571428571
2021-03-28,"Segunda",190,"Índice (día 1 = 100)",74.653887113951
2021-03-29,"Segunda",191,"Casos",323
2021-03-29,"Segunda",191,"Media móvil de 7 días",299.857142857143
2021-03-29,"Segunda",191,"Índice (día 1 = 100)",74.5118920837771
2021-03-30,"Segunda",192,"Casos",305
2021-03-30,"Segunda",192,"Media móvil de 7 días",301.285714285714
2021-03-30,"Segunda",192,"Índice (día 1 = 100)",74.8668796592119
2021-03-31,"Segunda",193,"Casos",293
2021-03-31,"Segunda",193,"Media móvil de 7 días",299.571428571429
2021-03-31,"Segunda",193,"Índice (día 1 = 100)",74.4408945686901
2021-04-01,"Segunda",194,"Casos",277
2021-04-01,"Segunda",194,"Media móvil de 7 días",288.428571428571
2021-04-01,"Segunda",194,"Índice (día 1 = 100)",71.6719914802982
2021-04-02,"Segunda",195,"Casos",283
2021-04-02,"Segunda",195,"Media móvil de 7 días",284.428571428571
2021-04-02,"Segunda",195,"Índice (día 1 = 100)",70.6780262690806
2021-04-03,"Segunda",196,"Casos",286
2021-04-03,"Segunda",196,"Media móvil de 7 días",278.285714285714
2021-04-03,"Segunda",196,"Índice (día 1 = 100)",69.1515796947107
2021-04-04,"Segunda",197,"Casos",252
2021-04-04,"Segunda",197,"Media móvil de 7 días",278.571428571429
2021-04-04,"Segunda",197,"Índice (día 1 = 100)",69.2225772097976
2021-04-05,"Segunda",198,"Casos",295
2021-04-05,"Segunda",198,"Media móvil de 7 días",278.714285714286
2021-04-05,"Segunda",198,"Índice (día 1 = 100)",69.2580759673411
2021-04-06,"Segunda",199,"Casos",262
2021-04-06,"Segunda",199,"Media móvil de 7 días",275.857142857143
2021-04-06,"Segunda",199,"Índice (día 1 = 100)",68.5481008164714
2021-04-07,"Segunda",200,"Casos",295
2021-04-07,"Segunda",200,"Media móvil de 7 días",271.428571428571
2021-04-07,"Segunda",200,"Índice (día 1 = 100)",67.4476393326234
2021-04-08,"Segunda",201,"Casos",278
2021-04-08,"Segunda",201,"Media móvil de 7 días",270.428571428571
2021-04-08,"Segunda",201,"Índice (día 1 = 100)",67.199148029819
2021-04-09,"Segunda",202,"Casos",263
2021-04-09,"Segunda",202,"Media móvil de 7 días",263.142857142857
2021-04-09,"Segunda",202,"Índice (día 1 = 100)",65.3887113951012
2021-04-10,"Segunda",203,"Casos",255
2021-04-10,"Segunda",203,"Media móvil de 7 días",265.857142857143
2021-04-10,"Segunda",203,"Índice (día 1 = 100)",66.0631877884274
2021-04-11,"Segunda",204,"Casos",245
2021-04-11,"Segunda",204,"Media móvil de 7 días",258.857142857143
2021-04-11,"Segunda",204,"Índice (día 1 = 100)",64.3237486687966
2021-04-12,"Segunda",205,"Casos",244
2021-04-12,"Segunda",205,"Media móvil de 7 días",256.142857142857
2021-04-12,"Segunda",205,"Índice (día 1 = 100)",63.6492722754704
2021-04-13,"Segunda",206,"Casos",281
2021-04-13,"Segunda",206,"Media móvil de 7 días",252.571428571429
2021-04-13,"Segunda",206,"Índice (día 1 = 100)",62.7618033368832
2021-04-14,"Segunda",207,"Casos",246
2021-04-14,"Segunda",207,"Media móvil de 7 días",250.857142857143
2021-04-14,"Segunda",207,"Índice (día 1 = 100)",62.3358182463614
2021-04-15,"Segunda",208,"Casos",259
2021-04-15,"Segunda",208,"Media móvil de 7 días",244.428571428571
2021-04-15,"Segunda",208,"Índice (día 1 = 100)",60.7383741569045
2021-04-16,"Segunda",209,"Casos",238
2021-04-16,"Segunda",209,"Media móvil de 7 días",241
2021-04-16,"Segunda",209,"Índice (día 1 = 100)",59.8864039758608
2021-04-17,"Segunda",210,"Casos",243
2021-04-17,"Segunda",210,"Media móvil de 7 días",233.285714285714
2021-04-17,"Segunda",210,"Índice (día 1 = 100)",57.9694710685126
2021-04-18,"Segunda",211,"Casos",200
2021-04-18,"Segunda",211,"Media móvil de 7 días",229.428571428571
2021-04-18,"Segunda",211,"Índice (día 1 = 100)",57.0110046148385
2021-04-19,"Segunda",212,"Casos",220
2021-04-19,"Segunda",212,"Media móvil de 7 días",219.285714285714
2021-04-19,"Segunda",212,"Índice (día 1 = 100)",54.490592829251
2021-04-20,"Segunda",213,"Casos",227
2021-04-20,"Segunda",213,"Media móvil de 7 días",213.142857142857
2021-04-20,"Segunda",213,"Índice (día 1 = 100)",52.9641462548811
2021-04-21,"Segunda",214,"Casos",219
2021-04-21,"Segunda",214,"Media móvil de 7 días",206.714285714286
2021-04-21,"Segunda",214,"Índice (día 1 = 100)",51.3667021654242
2021-04-22,"Segunda",215,"Casos",188
2021-04-22,"Segunda",215,"Media móvil de 7 días",205.142857142857
2021-04-22,"Segunda",215,"Índice (día 1 = 100)",50.9762158324459
2021-04-23,"Segunda",216,"Casos",195
2021-04-23,"Segunda",216,"Media móvil de 7 días",202.857142857143
2021-04-23,"Segunda",216,"Índice (día 1 = 100)",50.4082357117501
2021-04-24,"Segunda",217,"Casos",198
2021-04-24,"Segunda",217,"Media móvil de 7 días",196.571428571429
2021-04-24,"Segunda",217,"Índice (día 1 = 100)",48.8462903798367
2021-04-25,"Segunda",218,"Casos",189
2021-04-25,"Segunda",218,"Media móvil de 7 días",192.142857142857
2021-04-25,"Segunda",218,"Índice (día 1 = 100)",47.7458288959886
2021-04-26,"Segunda",219,"Casos",204
2021-04-26,"Segunda",219,"Media móvil de 7 días",193
2021-04-26,"Segunda",219,"Índice (día 1 = 100)",47.9588214412496
2021-04-27,"Segunda",220,"Casos",183
2021-04-27,"Segunda",220,"Media móvil de 7 días",186.285714285714
2021-04-27,"Segunda",220,"Índice (día 1 = 100)",46.2903798367057
2021-04-28,"Segunda",221,"Casos",188
2021-04-28,"Segunda",221,"Media móvil de 7 días",181.285714285714
2021-04-28,"Segunda",221,"Índice (día 1 = 100)",45.0479233226837
2021-04-29,"Segunda",222,"Casos",194
2021-04-29,"Segunda",222,"Media móvil de 7 días",179.428571428571
2021-04-29,"Segunda",222,"Índice (día 1 = 100)",44.5864394746184
2021-04-30,"Segunda",223,"Casos",148
2021-04-30,"Segunda",223,"Media móvil de 7 días",173.285714285714
2021-04-30,"Segunda",223,"Índice (día 1 = 100)",43.0599929002485
2021-05-01,"Segunda",224,"Casos",163
2021-05-01,"Segunda",224,"Media móvil de 7 días",167.285714285714
2021-05-01,"Segunda",224,"Índice (día 1 = 100)",41.5690450834221
2021-05-02,"Segunda",225,"Casos",176
2021-05-02,"Segunda",225,"Media móvil de 7 días",164
2021-05-02,"Segunda",225,"Índice (día 1 = 100)",40.7525736599219
2021-05-03,"Segunda",226,"Casos",161
2021-05-03,"Segunda",226,"Media móvil de 7 días",156.857142857143
2021-05-03,"Segunda",226,"Índice (día 1 = 100)",38.9776357827476
2021-05-04,"Segunda",227,"Casos",141
2021-05-04,"Segunda",227,"Media móvil de 7 días",153.571428571429
2021-05-04,"Segunda",227,"Índice (día 1 = 100)",38.1611643592474
2021-05-05,"Segunda",228,"Casos",165
2021-05-05,"Segunda",228,"Media móvil de 7 días",147.285714285714
2021-05-05,"Segunda",228,"Índice (día 1 = 100)",36.599219027334
2021-05-06,"Segunda",229,"Casos",144
2021-05-06,"Segunda",229,"Media móvil de 7 días",142
2021-05-06,"Segunda",229,"Índice (día 1 = 100)",35.2857649982251
2021-05-07,"Segunda",230,"Casos",125
2021-05-07,"Segunda",230,"Media móvil de 7 días",141.142857142857
2021-05-07,"Segunda",230,"Índice (día 1 = 100)",35.0727724529641
2021-05-08,"Segunda",231,"Casos",119
2021-05-08,"Segunda",231,"Media móvil de 7 días",137.857142857143
2021-05-08,"Segunda",231,"Índice (día 1 = 100)",34.256301029464
2021-05-09,"Segunda",232,"Casos",139
2021-05-09,"Segunda",232,"Media móvil de 7 días",132.142857142857
2021-05-09,"Segunda",232,"Índice (día 1 = 100)",32.8363507277245
2021-05-10,"Segunda",233,"Casos",155
2021-05-10,"Segunda",233,"Media móvil de 7 días",125.285714285714
2021-05-10,"Segunda",233,"Índice (día 1 = 100)",31.1324103656372
2021-05-11,"Segunda",234,"Casos",118
2021-05-11,"Segunda",234,"Media móvil de 7 días",124.857142857143
2021-05-11,"Segunda",234,"Índice (día 1 = 100)",31.0259140930067
2021-05-12,"Segunda",235,"Casos",125
2021-05-12,"Segunda",235,"Media móvil de 7 días",121.857142857143
2021-05-12,"Segunda",235,"Índice (día 1 = 100)",30.2804401845935
2021-05-13,"Segunda",236,"Casos",96
2021-05-13,"Segunda",236,"Media móvil de 7 días",117.571428571429
2021-05-13,"Segunda",236,"Índice (día 1 = 100)",29.215477458289
2021-05-14,"Tercera",1,"Casos",122
2021-05-14,"Tercera",1,"Media móvil de 7 días",112
2021-05-14,"Tercera",1,"Índice (día 1 = 100)",100
2021-05-15,"Tercera",2,"Casos",98
2021-05-15,"Tercera",2,"Media móvil de 7 días",112.142857142857
2021-05-15,"Tercera",2,"Índice (día 1 = 100)",100.127551020408
2021-05-16,"Tercera",3,"Casos",109
2021-05-16,"Tercera",3,"Media móvil de 7 días",110.428571428571
2021-05-16,"Tercera",3,"Índice (día 1 = 100)",98.5969387755102
2021-05-17,"Tercera",4,"Casos",116
2021-05-17,"Tercera",4,"Media móvil de 7 días",110.142857142857
2021-05-17,"Tercera",4,"Índice (día 1 = 100)",98.3418367346939
2021-05-18,"Tercera",5,"Casos",119
2021-05-18,"Tercera",5,"Media móvil de 7 días",106.142857142857
2021-05-18,"Tercera",5,"Índice (día 1 = 100)",94.7704081632653
2021-05-19,"Tercera",6,"Casos",113
2021-05-19,"Tercera",6,"Media móvil de 7 días",103.571428571429
2021-05-19,"Tercera",6,"Índice (día 1 = 100)",92.4744897959184
2021-05-20,"Tercera",7,"Casos",94
2021-05-20,"Tercera",7,"Media móvil de 7 días",104.142857142857
2021-05-20,"Tercera",7,"Índice (día 1 = 100)",92.984693877551
2021-05-21,"Tercera",8,"Casos",94
2021-05-21,"Tercera",8,"Media móvil de 7 días",102.285714285714
2021-05-21,"Tercera",8,"Índice (día 1 = 100)",91.3265306122449
2021-05-22,"Tercera",9,"Casos",80
2021-05-22,"Tercera",9,"Media móvil de 7 días",100.142857142857
2021-05-22,"Tercera",9,"Índice (día 1 = 100)",89.4132653061224
2021-05-23,"Tercera",10,"Casos",113
2021-05-23,"Tercera",10,"Media móvil de 7 días",97
2021-05-23,"Tercera",10,"Índice (día 1 = 100)",86.6071428571429
2021-05-24,"Tercera",11,"Casos",103
2021-05-24,"Tercera",11,"Media móvil de 7 días",97.2857142857143
2021-05-24,"Tercera",11,"Índice (día 1 = 100)",86.8622448979592
2021-05-25,"Tercera",12,"Casos",104
2021-05-25,"Tercera",12,"Media móvil de 7 días",97.1428571428571
2021-05-25,"Tercera",12,"Índice (día 1 = 100)",86.734693877551
2021-05-26,"Tercera",13,"Casos",91
2021-05-26,"Tercera",13,"Media móvil de 7 días",97.8571428571429
2021-05-26,"Tercera",13,"Índice (día 1 = 100)",87.3724489795918
2021-05-27,"Tercera",14,"Casos",96
2021-05-27,"Tercera",14,"Media móvil de 7 días",94.5714285714286
2021-05-27,"Tercera",14,"Índice (día 1 = 100)",84.4387755102041
2021-05-28,"Tercera",15,"Casos",93
2021-05-28,"Tercera",15,"Media móvil de 7 días",94.5714285714286
2021-05-28,"Tercera",15,"Índice (día 1 = 100)",84.4387755102041
2021-05-29,"Tercera",16,"Casos",85
2021-05-29,"Tercera",16,"Media móvil de 7 días",92.4285714285714
2021-05-29,"Tercera",16,"Índice (día 1 = 100)",82.5255102040816
2021-05-30,"Tercera",17,"Casos",90
2021-05-30,"Tercera",17,"Media móvil de 7 días",91.4285714285714
2021-05-30,"Tercera",17,"Índice (día 1 = 100)",81.6326530612245
2021-05-31,"Tercera",18,"Casos",103
2021-05-31,"Tercera",18,"Media móvil de 7 días",86.7142857142857
2021-05-31,"Tercera",18,"Índice (día 1 = 100)",77.4234693877551
2021-06-01,"Tercera",19,"Casos",89
2021-06-01,"Tercera",19,"Media móvil de 7 días",85.8571428571429
2021-06-01,"Tercera",19,"Índice (día 1 = 100)",76.6581632653061
2021-06-02,"Tercera",20,"Casos",84
2021-06-02,"Tercera",20,"Media móvil de 7 días",87.1428571428571
2021-06-02,"Tercera",20,"Índice (día 1 = 100)",77.8061224489796
2021-06-03,"Tercera",21,"Casos",63
2021-06-03,"Tercera",21,"Media móvil de 7 días",85.8571428571429
2021-06-03,"Tercera",21,"Índice (día 1 = 100)",76.6581632653061
2021-06-04,"Tercera",22,"Casos",87
2021-06-04,"Tercera",22,"Media móvil de 7 días",84.7142857142857
2021-06-04,"Tercera",22,"Índice (día 1 = 100)",75.6377551020408
2021-06-05,"Tercera",23,"Casos",94
2021-06-05,"Tercera",23,"Media móvil de 7 días",85.7142857142857
2021-06-05,"Tercera",23,"Índice (día 1 = 100)",76.530612244898
2021-06-06,"Tercera",24,"Casos",81
2021-06-06,"Tercera",24,"Media móvil de 7 días",86.4285714285714
2021-06-06,"Tercera",24,"Índice (día 1 = 100)",77.1683673469388
2021-06-07,"Tercera",25,"Casos",95
2021-06-07,"Tercera",25,"Media móvil de 7 días",88.8571428571429
2021-06-07,"Tercera",25,"Índice (día 1 = 100)",79.3367346938776
2021-06-08,"Tercera",26,"Casos",96
2021-06-08,"Tercera",26,"Media móvil de 7 días",91.4285714285714
2021-06-08,"Tercera",26,"Índice (día 1 = 100)",81.6326530612245
2021-06-09,"Tercera",27,"Casos",89
2021-06-09,"Tercera",27,"Media móvil de 7 días",87.7142857142857
2021-06-09,"Tercera",27,"Índice (día 1 = 100)",78.3163265306122
2021-06-10,"Tercera",28,"Casos",80
2021-06-10,"Tercera",28,"Media móvil de 7 días",87.2857142857143
2021-06-10,"Tercera",28,"Índice (día 1 = 100)",77.9336734693878
2021-06-11,"Tercera",29,"Casos",105
2021-06-11,"Tercera",29,"Media móvil de 7 días",86.4285714285714
2021-06-11,"Tercera",29,"Índice (día 1 = 100)",77.1683673469388
2021-06-12,"Tercera",30,"Casos",68
2021-06-12,"Tercera",30,"Media móvil de 7 días",85.5714285714286
2021-06-12,"Tercera",30,"Índice (día 1 = 100)",76.4030612244898
2021-06-13,"Tercera",31,"Casos",78
2021-06-13,"Tercera",31,"Media móvil de 7 días",85.7142857142857
2021-06-13,"Tercera",31,"Índice (día 1 = 100)",76.530612244898
2021-06-14,"Tercera",32,"Casos",89
2021-06-14,"Tercera",32,"Media móvil de 7 días",87.4285714285714
2021-06-14,"Tercera",32,"Índice (día 1 = 100)",78.0612244897959
2021-06-15,"Tercera",33,"Casos",90
2021-06-15,"Tercera",33,"Media móvil de 7 días",85.2857142857143
2021-06-15,"Tercera",33,"Índice (día 1 = 100)",76.1479591836735
2021-06-16,"Tercera",34,"Casos",90
2021-06-16,"Tercera",34,"Media móvil de 7 días",86.8571428571429
2021-06-16,"Tercera",34,"Índice (día 1 = 100)",77.5510204081633
